2021-10-07T08:16:26.451350135Z,2021-10-07T08:16:27.291146129Z,350
2021-10-07T08:16:26.601835195Z,2021-10-07T08:16:27.294793395Z,351
2021-10-07T08:16:26.543526716Z,2021-10-07T08:16:27.295963938Z,352
2021-10-07T08:16:27.247185752Z,2021-10-07T08:16:27.297896384Z,353
2021-10-07T08:16:26.747863354Z,2021-10-07T08:16:27.299863646Z,354
2021-10-07T08:16:26.894883558Z,2021-10-07T08:16:27.304257000Z,355
2021-10-07T08:16:26.449393564Z,2021-10-07T08:16:27.305894506Z,356
2021-10-07T08:16:26.435797345Z,2021-10-07T08:16:27.307586963Z,357
2021-10-07T08:16:26.635826585Z,2021-10-07T08:16:27.310603881Z,358
2021-10-07T08:16:26.538035954Z,2021-10-07T08:16:27.312420775Z,359
2021-10-07T08:16:26.439094360Z,2021-10-07T08:16:27.315597879Z,360
2021-10-07T08:16:26.483613666Z,2021-10-07T08:16:27.316387704Z,361
2021-10-07T08:16:26.536200911Z,2021-10-07T08:16:27.319393417Z,362
2021-10-07T08:16:26.578893639Z,2021-10-07T08:16:27.320264736Z,363
2021-10-07T08:16:26.833647978Z,2021-10-07T08:16:27.323392158Z,364
2021-10-07T08:16:26.491743655Z,2021-10-07T08:16:27.325244082Z,365
2021-10-07T08:16:26.483613666Z,2021-10-07T08:16:27.326938769Z,366
2021-10-07T08:16:26.583673428Z,2021-10-07T08:16:27.330226654Z,367
2021-10-07T08:16:26.524368873Z,2021-10-07T08:16:27.331747471Z,368
2021-10-07T08:16:26.436978284Z,2021-10-07T08:16:27.334624417Z,369
2021-10-07T08:16:26.870837050Z,2021-10-07T08:16:27.337608546Z,370
2021-10-07T08:16:26.937117376Z,2021-10-07T08:16:27.339687930Z,371
2021-10-07T08:16:26.750693729Z,2021-10-07T08:16:27.342674321Z,372
2021-10-07T08:16:26.637823373Z,2021-10-07T08:16:27.345748512Z,373
2021-10-07T08:16:27.242837456Z,2021-10-07T08:16:27.348749215Z,374
2021-10-07T08:16:27.073750781Z,2021-10-07T08:16:27.351667243Z,375
2021-10-07T08:16:26.937117376Z,2021-10-07T08:16:27.354658417Z,376
2021-10-07T08:16:26.429047377Z,2021-10-07T08:16:27.357616251Z,377
2021-10-07T08:16:26.637823373Z,2021-10-07T08:16:27.359581726Z,378
2021-10-07T08:16:26.691237908Z,2021-10-07T08:16:27.362489286Z,379
2021-10-07T08:16:26.433800243Z,2021-10-07T08:16:27.363280278Z,380
2021-10-07T08:16:26.513381647Z,2021-10-07T08:16:27.367128592Z,381
2021-10-07T08:16:26.718838208Z,2021-10-07T08:16:27.368898713Z,382
2021-10-07T08:16:26.764383850Z,2021-10-07T08:16:27.370622621Z,383
2021-10-07T08:16:27.186576384Z,2021-10-07T08:16:27.373633073Z,384
2021-10-07T08:16:26.658385553Z,2021-10-07T08:16:27.375473301Z,385
2021-10-07T08:16:26.971386865Z,2021-10-07T08:16:27.378351818Z,386
2021-10-07T08:16:27.329304894Z,2021-10-07T08:16:27.380047665Z,387
2021-10-07T08:16:27.028563882Z,2021-10-07T08:16:27.381699639Z,388
2021-10-07T08:16:26.858389522Z,2021-10-07T08:16:27.384467757Z,389
2021-10-07T08:16:26.439094360Z,2021-10-07T08:16:27.386094398Z,390
2021-10-07T08:16:26.413073911Z,2021-10-07T08:16:27.387718160Z,391
2021-10-07T08:16:26.392915271Z,2021-10-07T08:16:27.390407502Z,392
2021-10-07T08:16:26.449393564Z,2021-10-07T08:16:27.393302432Z,393
2021-10-07T08:16:26.394925807Z,2021-10-07T08:16:27.394131208Z,394
2021-10-07T08:16:26.917439500Z,2021-10-07T08:16:27.396911907Z,395
2021-10-07T08:16:27.333968542Z,2021-10-07T08:16:27.399697413Z,396
2021-10-07T08:16:26.397474440Z,2021-10-07T08:16:27.402464445Z,397
2021-10-07T08:16:27.239894662Z,2021-10-07T08:16:27.404531157Z,398
2021-10-07T08:16:26.399324671Z,2021-10-07T08:16:27.404577209Z,399
2021-10-07T08:16:26.743400991Z,2021-10-07T08:16:27.411499648Z,400
2021-10-07T08:16:26.401056590Z,2021-10-07T08:16:27.413381484Z,401
2021-10-07T08:16:26.402789625Z,2021-10-07T08:16:27.415002616Z,402
2021-10-07T08:16:26.431403771Z,2021-10-07T08:16:27.418211780Z,403
2021-10-07T08:16:26.498404647Z,2021-10-07T08:16:27.419817734Z,404
2021-10-07T08:16:26.405685234Z,2021-10-07T08:16:27.422727660Z,405
2021-10-07T08:16:26.406931891Z,2021-10-07T08:16:27.424501912Z,406
2021-10-07T08:16:27.252416407Z,2021-10-07T08:16:27.428670360Z,407
2021-10-07T08:16:26.540802725Z,2021-10-07T08:16:27.431628898Z,408
2021-10-07T08:16:26.409001477Z,2021-10-07T08:16:27.433245214Z,409
2021-10-07T08:16:26.887141086Z,2021-10-07T08:16:27.436377331Z,410
2021-10-07T08:16:26.411071269Z,2021-10-07T08:16:27.437831368Z,411
2021-10-07T08:16:26.761412564Z,2021-10-07T08:16:27.440746193Z,412
2021-10-07T08:16:26.413073911Z,2021-10-07T08:16:27.444088253Z,413
2021-10-07T08:16:26.741431555Z,2021-10-07T08:16:27.447645355Z,414
2021-10-07T08:16:26.415012783Z,2021-10-07T08:16:27.449490656Z,415
2021-10-07T08:16:27.252416407Z,2021-10-07T08:16:27.450957254Z,416
2021-10-07T08:16:26.417916392Z,2021-10-07T08:16:27.452650671Z,417
2021-10-07T08:16:26.526418902Z,2021-10-07T08:16:27.456854205Z,418
2021-10-07T08:16:26.419789504Z,2021-10-07T08:16:27.459761079Z,419
2021-10-07T08:16:27.410545409Z,2021-10-07T08:16:27.462825521Z,420
2021-10-07T08:16:26.534212444Z,2021-10-07T08:16:27.465755789Z,421
2021-10-07T08:16:26.422819761Z,2021-10-07T08:16:27.468662506Z,422
2021-10-07T08:16:26.980015423Z,2021-10-07T08:16:27.471557765Z,423
2021-10-07T08:16:26.676911424Z,2021-10-07T08:16:27.473560618Z,424
2021-10-07T08:16:26.425266118Z,2021-10-07T08:16:27.476740983Z,425
2021-10-07T08:16:26.426802475Z,2021-10-07T08:16:27.479622605Z,426
2021-10-07T08:16:27.427935185Z,2021-10-07T08:16:27.482758146Z,427
2021-10-07T08:16:26.583673428Z,2021-10-07T08:16:27.484424474Z,428
2021-10-07T08:16:26.429047377Z,2021-10-07T08:16:27.487627522Z,429
2021-10-07T08:16:26.654450430Z,2021-10-07T08:16:27.489416965Z,430
2021-10-07T08:16:26.431403771Z,2021-10-07T08:16:27.491204013Z,431
2021-10-07T08:16:27.274321812Z,2021-10-07T08:16:27.493288033Z,432
2021-10-07T08:16:26.433800243Z,2021-10-07T08:16:27.494672777Z,433
2021-10-07T08:16:26.572001434Z,2021-10-07T08:16:27.497468149Z,434
2021-10-07T08:16:26.435797345Z,2021-10-07T08:16:27.499185103Z,435
2021-10-07T08:16:26.436978284Z,2021-10-07T08:16:27.502335215Z,436
2021-10-07T08:16:27.437254965Z,2021-10-07T08:16:27.503644392Z,437
2021-10-07T08:16:26.764383850Z,2021-10-07T08:16:27.506613831Z,438
2021-10-07T08:16:26.439094360Z,2021-10-07T08:16:27.509422150Z,439
2021-10-07T08:16:26.397474440Z,2021-10-07T08:16:27.512319051Z,440
2021-10-07T08:16:26.441106324Z,2021-10-07T08:16:27.515596511Z,441
2021-10-07T08:16:26.994426712Z,2021-10-07T08:16:27.516845397Z,442
2021-10-07T08:16:26.443198927Z,2021-10-07T08:16:27.519870513Z,443
2021-10-07T08:16:26.397474440Z,2021-10-07T08:16:27.520998266Z,444
2021-10-07T08:16:26.445249120Z,2021-10-07T08:16:27.523747839Z,445
2021-10-07T08:16:27.392520446Z,2021-10-07T08:16:27.525930549Z,446
2021-10-07T08:16:26.447302034Z,2021-10-07T08:16:27.526935067Z,447
2021-10-07T08:16:26.594448469Z,2021-10-07T08:16:27.530666157Z,448
2021-10-07T08:16:26.449393564Z,2021-10-07T08:16:27.533679460Z,449
2021-10-07T08:16:26.487134502Z,2021-10-07T08:16:27.535305237Z,450
2021-10-07T08:16:26.451350135Z,2021-10-07T08:16:27.538241175Z,451
2021-10-07T08:16:26.445249120Z,2021-10-07T08:16:27.540115141Z,452
2021-10-07T08:16:26.453606380Z,2021-10-07T08:16:27.541885629Z,453
2021-10-07T08:16:26.714546528Z,2021-10-07T08:16:27.544889381Z,454
2021-10-07T08:16:26.455399070Z,2021-10-07T08:16:27.547716392Z,455
2021-10-07T08:16:27.242837456Z,2021-10-07T08:16:27.549694147Z,456
2021-10-07T08:16:26.457697803Z,2021-10-07T08:16:27.550686300Z,457
2021-10-07T08:16:26.458927999Z,2021-10-07T08:16:27.554524414Z,458
2021-10-07T08:16:26.946062459Z,2021-10-07T08:16:27.557538552Z,459
2021-10-07T08:16:26.460936927Z,2021-10-07T08:16:27.559225962Z,460
2021-10-07T08:16:27.461985634Z,2021-10-07T08:16:27.560788814Z,461
2021-10-07T08:16:27.406646269Z,2021-10-07T08:16:27.563714788Z,462
2021-10-07T08:16:26.463245562Z,2021-10-07T08:16:27.565596245Z,463
2021-10-07T08:16:26.464982322Z,2021-10-07T08:16:27.568447623Z,464
2021-10-07T08:16:26.714546528Z,2021-10-07T08:16:27.570301643Z,465
2021-10-07T08:16:27.239894662Z,2021-10-07T08:16:27.571781543Z,466
2021-10-07T08:16:26.399324671Z,2021-10-07T08:16:27.574625303Z,467
2021-10-07T08:16:27.530100471Z,2021-10-07T08:16:27.577452397Z,468
2021-10-07T08:16:26.594448469Z,2021-10-07T08:16:27.579242179Z,469
2021-10-07T08:16:26.470113331Z,2021-10-07T08:16:27.581925857Z,470
2021-10-07T08:16:26.471954920Z,2021-10-07T08:16:27.585359327Z,471
2021-10-07T08:16:26.547216602Z,2021-10-07T08:16:27.586405614Z,472
2021-10-07T08:16:26.429047377Z,2021-10-07T08:16:27.589448748Z,473
2021-10-07T08:16:26.397474440Z,2021-10-07T08:16:27.591219725Z,474
2021-10-07T08:16:26.426802475Z,2021-10-07T08:16:27.592819381Z,475
2021-10-07T08:16:26.476927249Z,2021-10-07T08:16:27.595461215Z,476
2021-10-07T08:16:26.409001477Z,2021-10-07T08:16:27.598461510Z,477
2021-10-07T08:16:26.604787144Z,2021-10-07T08:16:27.599315736Z,478
2021-10-07T08:16:26.479270611Z,2021-10-07T08:16:27.602212500Z,479
2021-10-07T08:16:26.948035020Z,2021-10-07T08:16:27.602917233Z,480
2021-10-07T08:16:26.481673579Z,2021-10-07T08:16:27.607842895Z,481
2021-10-07T08:16:27.562998902Z,2021-10-07T08:16:27.609889943Z,482
2021-10-07T08:16:26.483613666Z,2021-10-07T08:16:27.611852239Z,483
2021-10-07T08:16:26.594448469Z,2021-10-07T08:16:27.613987475Z,484
2021-10-07T08:16:26.485215759Z,2021-10-07T08:16:27.615320136Z,485
2021-10-07T08:16:26.706504869Z,2021-10-07T08:16:27.615929717Z,486
2021-10-07T08:16:26.487134502Z,2021-10-07T08:16:27.620250000Z,487
2021-10-07T08:16:26.811248833Z,2021-10-07T08:16:27.620891553Z,488
2021-10-07T08:16:26.489589702Z,2021-10-07T08:16:27.625101379Z,489
2021-10-07T08:16:27.062944902Z,2021-10-07T08:16:27.625842167Z,490
2021-10-07T08:16:26.445249120Z,2021-10-07T08:16:27.630370886Z,491
2021-10-07T08:16:26.394925807Z,2021-10-07T08:16:27.632304979Z,492
2021-10-07T08:16:26.449393564Z,2021-10-07T08:16:27.634006061Z,493
2021-10-07T08:16:26.729966494Z,2021-10-07T08:16:27.635882643Z,494
2021-10-07T08:16:26.474954644Z,2021-10-07T08:16:27.639907362Z,495
2021-10-07T08:16:27.437254965Z,2021-10-07T08:16:27.643030293Z,496
2021-10-07T08:16:27.144784974Z,2021-10-07T08:16:27.646041270Z,497
2021-10-07T08:16:26.464982322Z,2021-10-07T08:16:27.649140315Z,498
2021-10-07T08:16:26.649927003Z,2021-10-07T08:16:27.652339069Z,499
2021-10-07T08:16:26.500230027Z,2021-10-07T08:16:27.654374500Z,500
2021-10-07T08:16:26.415012783Z,2021-10-07T08:16:27.656294006Z,501
2021-10-07T08:16:26.487134502Z,2021-10-07T08:16:27.658084708Z,502
2021-10-07T08:16:27.150321774Z,2021-10-07T08:16:27.661048902Z,503
2021-10-07T08:16:26.419789504Z,2021-10-07T08:16:27.661722628Z,504
2021-10-07T08:16:26.973850586Z,2021-10-07T08:16:27.663363562Z,505
2021-10-07T08:16:26.750693729Z,2021-10-07T08:16:27.668744797Z,506
2021-10-07T08:16:26.507196567Z,2021-10-07T08:16:27.671765602Z,507
2021-10-07T08:16:26.508998392Z,2021-10-07T08:16:27.674714127Z,508
2021-10-07T08:16:26.556722509Z,2021-10-07T08:16:27.677679223Z,509
2021-10-07T08:16:26.510947986Z,2021-10-07T08:16:27.680611193Z,510
2021-10-07T08:16:26.964511457Z,2021-10-07T08:16:27.683493987Z,511
2021-10-07T08:16:26.735128309Z,2021-10-07T08:16:27.686452672Z,512
2021-10-07T08:16:26.451350135Z,2021-10-07T08:16:27.688323197Z,513
2021-10-07T08:16:27.514591320Z,2021-10-07T08:16:27.691329318Z,514
2021-10-07T08:16:26.515201471Z,2021-10-07T08:16:27.692550235Z,515
2021-10-07T08:16:26.562516703Z,2021-10-07T08:16:27.695472918Z,516
2021-10-07T08:16:26.517849191Z,2021-10-07T08:16:27.696996505Z,517
2021-10-07T08:16:26.551832249Z,2021-10-07T08:16:27.698752073Z,518
2021-10-07T08:16:26.601835195Z,2021-10-07T08:16:27.702967007Z,519
2021-10-07T08:16:26.515201471Z,2021-10-07T08:16:27.706260197Z,520
2021-10-07T08:16:26.485215759Z,2021-10-07T08:16:27.708035901Z,521
2021-10-07T08:16:26.522217792Z,2021-10-07T08:16:27.711260487Z,522
2021-10-07T08:16:26.405685234Z,2021-10-07T08:16:27.712942232Z,523
2021-10-07T08:16:26.445249120Z,2021-10-07T08:16:27.714639287Z,524
2021-10-07T08:16:26.643904525Z,2021-10-07T08:16:27.718848486Z,525
2021-10-07T08:16:26.425266118Z,2021-10-07T08:16:27.721747377Z,526
2021-10-07T08:16:26.392915271Z,2021-10-07T08:16:27.723696671Z,527
2021-10-07T08:16:26.528120341Z,2021-10-07T08:16:27.724812735Z,528
2021-10-07T08:16:26.560152957Z,2021-10-07T08:16:27.728712020Z,529
2021-10-07T08:16:26.530011522Z,2021-10-07T08:16:27.736924225Z,530
2021-10-07T08:16:27.682713936Z,2021-10-07T08:16:27.736954138Z,531
2021-10-07T08:16:26.532097721Z,2021-10-07T08:16:27.738688979Z,532
2021-10-07T08:16:27.525331187Z,2021-10-07T08:16:27.742796198Z,533
2021-10-07T08:16:26.534212444Z,2021-10-07T08:16:27.744646162Z,534
2021-10-07T08:16:26.564319535Z,2021-10-07T08:16:27.746454254Z,535
2021-10-07T08:16:26.453606380Z,2021-10-07T08:16:27.747754991Z,536
2021-10-07T08:16:27.456153745Z,2021-10-07T08:16:27.750643994Z,537
2021-10-07T08:16:26.538035954Z,2021-10-07T08:16:27.753478757Z,538
2021-10-07T08:16:26.455399070Z,2021-10-07T08:16:27.756477591Z,539
2021-10-07T08:16:26.540802725Z,2021-10-07T08:16:27.757412373Z,540
2021-10-07T08:16:26.783327541Z,2021-10-07T08:16:27.760589543Z,541
2021-10-07T08:16:26.567905426Z,2021-10-07T08:16:27.761603040Z,542
2021-10-07T08:16:26.543526716Z,2021-10-07T08:16:27.764546692Z,543
2021-10-07T08:16:26.654450430Z,2021-10-07T08:16:27.767601216Z,544
2021-10-07T08:16:26.545275245Z,2021-10-07T08:16:27.770740540Z,545
2021-10-07T08:16:26.474954644Z,2021-10-07T08:16:27.773863417Z,546
2021-10-07T08:16:26.547216602Z,2021-10-07T08:16:27.777379602Z,547
2021-10-07T08:16:27.725505600Z,2021-10-07T08:16:27.779473249Z,548
2021-10-07T08:16:26.471954920Z,2021-10-07T08:16:27.781602199Z,549
2021-10-07T08:16:27.725505600Z,2021-10-07T08:16:27.783517550Z,550
2021-10-07T08:16:26.551832249Z,2021-10-07T08:16:27.786936280Z,551
2021-10-07T08:16:27.470745529Z,2021-10-07T08:16:27.790397145Z,552
2021-10-07T08:16:26.455399070Z,2021-10-07T08:16:27.792249892Z,553
2021-10-07T08:16:26.983554921Z,2021-10-07T08:16:27.792872640Z,554
2021-10-07T08:16:26.658385553Z,2021-10-07T08:16:27.797379587Z,555
2021-10-07T08:16:26.463245562Z,2021-10-07T08:16:27.799194713Z,556
2021-10-07T08:16:26.875008557Z,2021-10-07T08:16:27.801171383Z,557
2021-10-07T08:16:26.558366596Z,2021-10-07T08:16:27.803134567Z,558
2021-10-07T08:16:26.766216559Z,2021-10-07T08:16:27.804887295Z,559
2021-10-07T08:16:26.495607580Z,2021-10-07T08:16:27.808262095Z,560
2021-10-07T08:16:26.900561126Z,2021-10-07T08:16:27.810196404Z,561
2021-10-07T08:16:26.463245562Z,2021-10-07T08:16:27.812166851Z,562
2021-10-07T08:16:26.956369091Z,2021-10-07T08:16:27.814129138Z,563
2021-10-07T08:16:26.449393564Z,2021-10-07T08:16:27.816112953Z,564
2021-10-07T08:16:26.401056590Z,2021-10-07T08:16:27.817896034Z,565
2021-10-07T08:16:26.566132716Z,2021-10-07T08:16:27.819818300Z,566
2021-10-07T08:16:26.507196567Z,2021-10-07T08:16:27.824809803Z,567
2021-10-07T08:16:26.405685234Z,2021-10-07T08:16:27.825926510Z,568
2021-10-07T08:16:26.569788775Z,2021-10-07T08:16:27.829492900Z,569
2021-10-07T08:16:26.976205701Z,2021-10-07T08:16:27.831546630Z,570
2021-10-07T08:16:26.504857107Z,2021-10-07T08:16:27.833510759Z,571
2021-10-07T08:16:26.572001434Z,2021-10-07T08:16:27.835177863Z,572
2021-10-07T08:16:26.549573177Z,2021-10-07T08:16:27.836631737Z,573
2021-10-07T08:16:27.326248574Z,2021-10-07T08:16:27.838700920Z,574
2021-10-07T08:16:26.485215759Z,2021-10-07T08:16:27.841499558Z,575
2021-10-07T08:16:26.457697803Z,2021-10-07T08:16:27.844389145Z,576
2021-10-07T08:16:26.845175776Z,2021-10-07T08:16:27.847526778Z,577
2021-10-07T08:16:26.578893639Z,2021-10-07T08:16:27.850579620Z,578
2021-10-07T08:16:26.435797345Z,2021-10-07T08:16:27.853621417Z,579
2021-10-07T08:16:26.394925807Z,2021-10-07T08:16:27.856729261Z,580
2021-10-07T08:16:27.581320706Z,2021-10-07T08:16:27.860002849Z,581
2021-10-07T08:16:26.625829708Z,2021-10-07T08:16:27.863666431Z,582
2021-10-07T08:16:26.558366596Z,2021-10-07T08:16:27.865646830Z,583
2021-10-07T08:16:26.584871961Z,2021-10-07T08:16:27.867685461Z,584
2021-10-07T08:16:26.575857223Z,2021-10-07T08:16:27.869447732Z,585
2021-10-07T08:16:26.973850586Z,2021-10-07T08:16:27.871368222Z,586
2021-10-07T08:16:26.587819215Z,2021-10-07T08:16:27.873230353Z,587
2021-10-07T08:16:26.595882207Z,2021-10-07T08:16:27.873840926Z,588
2021-10-07T08:16:26.458927999Z,2021-10-07T08:16:27.878506020Z,589
2021-10-07T08:16:26.401056590Z,2021-10-07T08:16:27.881906694Z,590
2021-10-07T08:16:26.592591075Z,2021-10-07T08:16:27.885419787Z,591
2021-10-07T08:16:26.492959269Z,2021-10-07T08:16:27.887276035Z,592
2021-10-07T08:16:26.785936382Z,2021-10-07T08:16:27.888971229Z,593
2021-10-07T08:16:26.594448469Z,2021-10-07T08:16:27.892859004Z,594
2021-10-07T08:16:26.538035954Z,2021-10-07T08:16:27.894176630Z,595
2021-10-07T08:16:26.558366596Z,2021-10-07T08:16:27.897266353Z,596
2021-10-07T08:16:27.215976292Z,2021-10-07T08:16:27.899258230Z,597
2021-10-07T08:16:26.598802411Z,2021-10-07T08:16:27.901304554Z,598
2021-10-07T08:16:27.194599492Z,2021-10-07T08:16:27.903163577Z,599
2021-10-07T08:16:26.616000722Z,2021-10-07T08:16:27.904954036Z,600
2021-10-07T08:16:26.560152957Z,2021-10-07T08:16:27.908425630Z,601
2021-10-07T08:16:26.547216602Z,2021-10-07T08:16:27.909382985Z,602
2021-10-07T08:16:27.603916007Z,2021-10-07T08:16:27.912539623Z,603
2021-10-07T08:16:26.604787144Z,2021-10-07T08:16:27.913561983Z,604
2021-10-07T08:16:27.043486605Z,2021-10-07T08:16:27.916419667Z,605
2021-10-07T08:16:26.453606380Z,2021-10-07T08:16:27.919466658Z,606
2021-10-07T08:16:26.495607580Z,2021-10-07T08:16:27.922584253Z,607
2021-10-07T08:16:26.816085351Z,2021-10-07T08:16:27.925760850Z,608
2021-10-07T08:16:26.460936927Z,2021-10-07T08:16:27.927787032Z,609
2021-10-07T08:16:26.610808647Z,2021-10-07T08:16:27.937706655Z,610
2021-10-07T08:16:26.425266118Z,2021-10-07T08:16:27.938928988Z,611
2021-10-07T08:16:26.661217523Z,2021-10-07T08:16:27.948861280Z,612
2021-10-07T08:16:26.483613666Z,2021-10-07T08:16:27.949896673Z,613
2021-10-07T08:16:26.694280614Z,2021-10-07T08:16:27.953392016Z,614
2021-10-07T08:16:27.456153745Z,2021-10-07T08:16:27.954808679Z,615
2021-10-07T08:16:26.616000722Z,2021-10-07T08:16:27.956668734Z,616
2021-10-07T08:16:26.617922820Z,2021-10-07T08:16:27.961236265Z,617
2021-10-07T08:16:27.846618180Z,2021-10-07T08:16:27.962802717Z,618
2021-10-07T08:16:26.619953936Z,2021-10-07T08:16:27.965725339Z,619
2021-10-07T08:16:26.536200911Z,2021-10-07T08:16:27.968865717Z,620
2021-10-07T08:16:26.766216559Z,2021-10-07T08:16:27.971505664Z,621
2021-10-07T08:16:26.622932192Z,2021-10-07T08:16:27.974512516Z,622
2021-10-07T08:16:27.090076234Z,2021-10-07T08:16:27.977740968Z,623
2021-10-07T08:16:26.580756247Z,2021-10-07T08:16:27.979279353Z,624
2021-10-07T08:16:26.402789625Z,2021-10-07T08:16:27.980897051Z,625
2021-10-07T08:16:27.106263242Z,2021-10-07T08:16:27.982740298Z,626
2021-10-07T08:16:26.627999502Z,2021-10-07T08:16:27.984692336Z,627
2021-10-07T08:16:26.790255628Z,2021-10-07T08:16:27.990998164Z,628
2021-10-07T08:16:26.818596291Z,2021-10-07T08:16:27.992633830Z,629
2021-10-07T08:16:26.630107017Z,2021-10-07T08:16:27.997267348Z,630
2021-10-07T08:16:26.631947518Z,2021-10-07T08:16:27.998857369Z,631
2021-10-07T08:16:26.441106324Z,2021-10-07T08:16:28.002515427Z,632
2021-10-07T08:16:26.633936745Z,2021-10-07T08:16:28.003474721Z,633
2021-10-07T08:16:26.724263418Z,2021-10-07T08:16:28.011268603Z,634
2021-10-07T08:16:26.635826585Z,2021-10-07T08:16:28.011988722Z,635
2021-10-07T08:16:26.956369091Z,2021-10-07T08:16:28.014599842Z,636
2021-10-07T08:16:26.637823373Z,2021-10-07T08:16:28.017993012Z,637
2021-10-07T08:16:26.453606380Z,2021-10-07T08:16:28.019783449Z,638
2021-10-07T08:16:26.417916392Z,2021-10-07T08:16:28.027448325Z,639
2021-10-07T08:16:26.640847722Z,2021-10-07T08:16:28.029046581Z,640
2021-10-07T08:16:26.526418902Z,2021-10-07T08:16:28.031738004Z,641
2021-10-07T08:16:26.795871642Z,2021-10-07T08:16:28.035696680Z,642
2021-10-07T08:16:26.564319535Z,2021-10-07T08:16:28.038485085Z,643
2021-10-07T08:16:26.474954644Z,2021-10-07T08:16:28.041548598Z,644
2021-10-07T08:16:26.964511457Z,2021-10-07T08:16:28.044566605Z,645
2021-10-07T08:16:26.646991997Z,2021-10-07T08:16:28.047581780Z,646
2021-10-07T08:16:26.498404647Z,2021-10-07T08:16:28.050567209Z,647
2021-10-07T08:16:27.202796480Z,2021-10-07T08:16:28.053538486Z,648
2021-10-07T08:16:26.464982322Z,2021-10-07T08:16:28.056407494Z,649
2021-10-07T08:16:26.665018048Z,2021-10-07T08:16:28.057960681Z,650
2021-10-07T08:16:26.651888479Z,2021-10-07T08:16:28.060729723Z,651
2021-10-07T08:16:26.714546528Z,2021-10-07T08:16:28.063447406Z,652
2021-10-07T08:16:27.192347653Z,2021-10-07T08:16:28.066711014Z,653
2021-10-07T08:16:26.654450430Z,2021-10-07T08:16:28.069670297Z,654
2021-10-07T08:16:26.491743655Z,2021-10-07T08:16:28.073637520Z,655
2021-10-07T08:16:26.507196567Z,2021-10-07T08:16:28.075903731Z,656
2021-10-07T08:16:27.186576384Z,2021-10-07T08:16:28.079775282Z,657
2021-10-07T08:16:26.635826585Z,2021-10-07T08:16:28.083057447Z,658
2021-10-07T08:16:26.401056590Z,2021-10-07T08:16:28.085452402Z,659
2021-10-07T08:16:26.547216602Z,2021-10-07T08:16:28.085599030Z,660
2021-10-07T08:16:26.425266118Z,2021-10-07T08:16:28.090116557Z,661
2021-10-07T08:16:26.766216559Z,2021-10-07T08:16:28.092359922Z,662
2021-10-07T08:16:26.663279535Z,2021-10-07T08:16:28.094878483Z,663
2021-10-07T08:16:26.729966494Z,2021-10-07T08:16:28.098044374Z,664
2021-10-07T08:16:26.558366596Z,2021-10-07T08:16:28.099817770Z,665
2021-10-07T08:16:26.483613666Z,2021-10-07T08:16:28.104501161Z,666
2021-10-07T08:16:26.667676756Z,2021-10-07T08:16:28.107907771Z,667
2021-10-07T08:16:27.486685183Z,2021-10-07T08:16:28.112517140Z,668
2021-10-07T08:16:27.435556695Z,2021-10-07T08:16:28.114467397Z,669
2021-10-07T08:16:26.562516703Z,2021-10-07T08:16:28.116456717Z,670
2021-10-07T08:16:26.399324671Z,2021-10-07T08:16:28.118645175Z,671
2021-10-07T08:16:26.556722509Z,2021-10-07T08:16:28.120117625Z,672
2021-10-07T08:16:26.481673579Z,2021-10-07T08:16:28.120734376Z,673
2021-10-07T08:16:26.633936745Z,2021-10-07T08:16:28.125462388Z,674
2021-10-07T08:16:26.667676756Z,2021-10-07T08:16:28.126383201Z,675
2021-10-07T08:16:26.656567651Z,2021-10-07T08:16:28.129685517Z,676
2021-10-07T08:16:26.687367747Z,2021-10-07T08:16:28.132401448Z,677
2021-10-07T08:16:26.467838005Z,2021-10-07T08:16:28.133077578Z,678
2021-10-07T08:16:26.567905426Z,2021-10-07T08:16:28.138128999Z,679
2021-10-07T08:16:26.426802475Z,2021-10-07T08:16:28.140343871Z,680
2021-10-07T08:16:26.502681275Z,2021-10-07T08:16:28.144061943Z,681
2021-10-07T08:16:27.168214830Z,2021-10-07T08:16:28.147770866Z,682
2021-10-07T08:16:26.683302979Z,2021-10-07T08:16:28.151459197Z,683
